intersection_id,tollgate_id,time_window,avg_travel_time,sum_travel_time,avg_travel_flow,route,speed
A,3,2016-08-23 21:20:00,73.94,73.94,0.06161666666666667,A->3,11.522856370029753
A,3,2016-08-23 21:40:00,83.52,250.55,0.20879166666666668,A->3,10.201149425287356
A,3,2016-08-23 22:00:00,82.11,164.23,0.13685833333333333,A->3,10.376324442820607
A,3,2016-08-23 22:20:00,79.48,79.48,0.06623333333333334,A->3,10.719677906391544
A,3,2016-08-23 23:00:00,63.69,63.69,0.053075,A->3,13.377296278850684
A,3,2016-08-23 23:20:00,109.0,109.0,0.09083333333333334,A->3,7.81651376146789
A,3,2016-08-24 00:00:00,96.96,96.96,0.0808,A->3,8.787128712871288
A,3,2016-08-24 01:00:00,96.08,96.08,0.08006666666666666,A->3,8.867610324729393
A,3,2016-08-24 02:00:00,146.75,146.75,0.12229166666666667,A->3,5.805792163543441
A,3,2016-08-24 02:20:00,75.26,75.26,0.06271666666666667,A->3,11.320754716981131
A,3,2016-08-24 03:00:00,70.77,70.77,0.058975,A->3,12.038999576091564
A,3,2016-08-24 03:40:00,75.85,75.85,0.06320833333333332,A->3,11.232696110744891
A,3,2016-08-24 05:00:00,88.43,88.43,0.07369166666666667,A->3,9.634739341852312
A,3,2016-08-24 05:20:00,109.25,109.25,0.09104166666666667,A->3,7.798627002288329
A,3,2016-08-24 06:00:00,70.88,70.88,0.05906666666666666,A->3,12.020316027088036
A,3,2016-08-24 06:20:00,77.99,233.98,0.19498333333333331,A->3,10.924477497115015
A,3,2016-08-24 06:40:00,78.1,234.31,0.19525833333333334,A->3,10.90909090909091
A,3,2016-08-24 07:00:00,66.61,266.45,0.22204166666666666,A->3,12.790872241405195
A,3,2016-08-24 07:20:00,128.88,257.77,0.21480833333333332,A->3,6.610800744878957
A,3,2016-08-24 07:40:00,111.12,888.92,0.7407666666666667,A->3,7.667386609071274
A,3,2016-08-24 08:00:00,145.0,435.0,0.3625,A->3,5.875862068965517
A,3,2016-08-24 08:20:00,103.65,414.6,0.34550000000000003,A->3,8.219971056439942
A,3,2016-08-24 08:40:00,181.44,1270.05,1.058375,A->3,4.695767195767196
A,3,2016-08-24 09:00:00,230.09,460.18,0.38348333333333334,A->3,3.702898865661263
A,3,2016-08-24 09:20:00,130.85,523.4,0.43616666666666665,A->3,6.511272449369508
A,3,2016-08-24 09:40:00,127.38,254.76,0.2123,A->3,6.688648139425342
A,3,2016-08-24 10:00:00,105.51,211.01,0.17584166666666665,A->3,8.075063974978674
A,3,2016-08-24 10:20:00,129.38,517.51,0.4312583333333333,A->3,6.58525274385531
A,3,2016-08-24 10:40:00,88.86,177.72,0.1481,A->3,9.588116137744768
A,3,2016-08-24 11:00:00,87.95,263.85,0.21987500000000001,A->3,9.68732234223991
A,3,2016-08-24 11:20:00,82.3,329.2,0.2743333333333333,A->3,10.352369380315917
A,3,2016-08-24 11:40:00,125.9,125.9,0.10491666666666667,A->3,6.767275615567911
A,3,2016-08-24 12:00:00,101.66,609.95,0.5082916666666667,A->3,8.380877434585875
A,3,2016-08-24 12:20:00,104.93,314.79,0.26232500000000003,A->3,8.11969884685028
A,3,2016-08-24 12:40:00,99.36,596.15,0.49679166666666663,A->3,8.57487922705314
A,3,2016-08-24 13:00:00,90.51,271.53,0.22627499999999998,A->3,9.41332449453099
A,3,2016-08-24 13:20:00,104.02,624.12,0.5201,A->3,8.190732551432417
A,3,2016-08-24 13:40:00,126.26,1010.06,0.8417166666666667,A->3,6.747980357991446
A,3,2016-08-24 14:00:00,105.16,630.93,0.525775,A->3,8.101939901103082
A,3,2016-08-24 14:20:00,97.34,292.03,0.24335833333333332,A->3,8.7528251489624
A,3,2016-08-24 14:40:00,94.07,470.35,0.39195833333333335,A->3,9.057085149356862
A,3,2016-08-24 15:00:00,83.95,167.91,0.139925,A->3,10.148898153662895
A,3,2016-08-24 15:40:00,90.08,180.15,0.150125,A->3,9.458259325044406
A,3,2016-08-24 16:00:00,64.07,256.27,0.21355833333333332,A->3,13.297955361323554
A,3,2016-08-24 16:20:00,90.81,181.63,0.15135833333333332,A->3,9.382226627023455
A,3,2016-08-24 16:40:00,100.36,401.42,0.3345166666666667,A->3,8.48943802311678
A,3,2016-08-24 17:00:00,121.45,364.34,0.30361666666666665,A->3,7.015232606010704
A,3,2016-08-24 17:40:00,109.06,327.18,0.27265,A->3,7.81221346048047
A,3,2016-08-24 18:00:00,74.52,149.03,0.12419166666666667,A->3,11.433172302737521
A,3,2016-08-24 18:20:00,158.96,476.89,0.3974083333333333,A->3,5.359838953195772
A,3,2016-08-24 18:40:00,59.92,59.92,0.049933333333333337,A->3,14.218958611481975
A,3,2016-08-24 19:00:00,77.21,77.21,0.06434166666666666,A->3,11.034840046626085
A,3,2016-08-24 19:20:00,102.99,411.98,0.34331666666666666,A->3,8.272647829886397
A,3,2016-08-24 19:40:00,139.78,279.56,0.23296666666666666,A->3,6.095292602661325
A,3,2016-08-24 20:00:00,105.39,316.16,0.2634666666666667,A->3,8.084258468545404
A,3,2016-08-24 20:20:00,105.83,423.33,0.352775,A->3,8.050647264480771
A,3,2016-08-24 20:40:00,157.44,314.88,0.2624,A->3,5.411585365853659
A,3,2016-08-24 21:00:00,132.61,530.43,0.44202499999999995,A->3,6.424854837493401
A,3,2016-08-24 21:20:00,124.64,124.64,0.10386666666666666,A->3,6.835686777920411
A,3,2016-08-24 21:40:00,99.29,198.58,0.16548333333333334,A->3,8.580924564407292
A,3,2016-08-24 22:00:00,95.25,95.25,0.079375,A->3,8.94488188976378
A,3,2016-08-24 22:20:00,106.54,106.54,0.08878333333333334,A->3,7.996996433264501
A,3,2016-08-24 22:40:00,139.92,139.92,0.1166,A->3,6.089193825042882
A,3,2016-08-24 23:00:00,102.81,102.81,0.085675,A->3,8.287131601984242
A,3,2016-08-24 23:20:00,91.82,91.82,0.07651666666666666,A->3,9.279024177739055
A,3,2016-08-24 23:40:00,71.8,71.8,0.05983333333333333,A->3,11.866295264623956
A,3,2016-08-25 00:00:00,77.51,77.51,0.06459166666666667,A->3,10.992130047735776
A,3,2016-08-25 01:00:00,75.33,75.33,0.062775,A->3,11.310234966148945
A,3,2016-08-25 01:20:00,78.83,157.65,0.131375,A->3,10.80806799441837
A,3,2016-08-25 01:40:00,109.41,109.41,0.09117499999999999,A->3,7.787222374554428
A,3,2016-08-25 03:00:00,87.68,87.68,0.07306666666666667,A->3,9.717153284671532
A,3,2016-08-25 04:00:00,94.81,189.63,0.158025,A->3,8.986393840312203
A,3,2016-08-25 05:00:00,63.22,63.22,0.05268333333333333,A->3,13.47674786459981
A,3,2016-08-25 05:20:00,97.22,388.87,0.32405833333333334,A->3,8.763628882945897
A,3,2016-08-25 05:40:00,235.28,470.56,0.39213333333333333,A->3,3.621217273036382
A,3,2016-08-25 06:00:00,106.14,318.41,0.2653416666666667,A->3,8.027133973996609
A,3,2016-08-25 06:20:00,81.78,81.78,0.06815,A->3,10.418195157740278
A,3,2016-08-25 06:40:00,88.79,266.37,0.221975,A->3,9.59567518864737
A,3,2016-08-25 07:00:00,94.39,566.32,0.47193333333333337,A->3,9.02637991312639
A,3,2016-08-25 07:20:00,99.54,497.69,0.4147416666666667,A->3,8.559373116335141
A,3,2016-08-25 07:40:00,104.54,522.72,0.43560000000000004,A->3,8.149990434283527
A,3,2016-08-25 08:00:00,120.63,482.51,0.4020916666666667,A->3,7.062919671723452
A,3,2016-08-25 08:20:00,85.61,513.65,0.42804166666666665,A->3,9.952108398551571
A,3,2016-08-25 08:40:00,116.57,932.53,0.7771083333333333,A->3,7.308913099425238
A,3,2016-08-25 09:00:00,69.51,69.51,0.057925000000000004,A->3,12.257229175658178
A,3,2016-08-25 09:20:00,80.31,80.31,0.066925,A->3,10.608890549122151
A,3,2016-08-25 09:40:00,109.32,765.21,0.637675,A->3,7.793633369923162
A,3,2016-08-25 10:00:00,70.98,70.98,0.05915,A->3,12.003381234150464
A,3,2016-08-25 10:20:00,113.18,452.73,0.377275,A->3,7.52783177239795
A,3,2016-08-25 10:40:00,79.98,159.97,0.13330833333333333,A->3,10.652663165791447
A,3,2016-08-25 11:00:00,91.61,274.84,0.2290333333333333,A->3,9.30029472764982
A,3,2016-08-25 11:40:00,89.47,268.41,0.223675,A->3,9.522745054208114
A,3,2016-08-25 12:00:00,70.52,141.03,0.117525,A->3,12.081678956324447
A,3,2016-08-25 12:20:00,60.07,60.07,0.05005833333333334,A->3,14.183452638588314
A,3,2016-08-25 12:40:00,78.02,156.03,0.130025,A->3,10.92027685208921
A,3,2016-08-25 13:00:00,59.34,59.34,0.04945,A->3,14.35793731041456
A,3,2016-08-25 13:20:00,83.39,333.57,0.27797499999999997,A->3,10.217052404365031
A,3,2016-08-25 13:40:00,89.0,267.01,0.22250833333333334,A->3,9.573033707865168
A,3,2016-08-25 14:00:00,103.72,414.88,0.34573333333333334,A->3,8.214423447743926
A,3,2016-08-25 14:20:00,131.36,656.79,0.547325,A->3,6.48599269183922
A,3,2016-08-25 14:40:00,86.53,173.07,0.144225,A->3,9.846296082283601
A,3,2016-08-25 15:00:00,75.31,75.31,0.06275833333333333,A->3,11.313238613729917
A,3,2016-08-25 15:20:00,100.68,503.41,0.41950833333333337,A->3,8.462455303933254
A,3,2016-08-25 15:40:00,81.79,245.36,0.20446666666666669,A->3,10.416921384032277
A,3,2016-08-25 16:00:00,121.99,365.96,0.30496666666666666,A->3,6.984179031068121
A,3,2016-08-25 16:20:00,93.15,279.44,0.23286666666666667,A->3,9.146537842190016
A,3,2016-08-25 16:40:00,92.55,185.1,0.15425,A->3,9.205834683954619
A,3,2016-08-25 17:00:00,102.42,102.42,0.08535,A->3,8.318687756297598
A,3,2016-08-25 17:20:00,88.62,177.24,0.1477,A->3,9.61408259986459
A,3,2016-08-25 17:40:00,96.56,96.56,0.08046666666666667,A->3,8.823529411764707
A,3,2016-08-25 18:00:00,93.86,375.43,0.31285833333333335,A->3,9.07734924355423
A,3,2016-08-25 18:20:00,86.81,173.63,0.14469166666666666,A->3,9.81453749568022
A,3,2016-08-25 18:40:00,118.61,118.61,0.09884166666666666,A->3,7.183205463283029
A,3,2016-08-25 19:00:00,93.89,375.55,0.31295833333333334,A->3,9.07444882309085
A,3,2016-08-25 19:20:00,81.91,163.82,0.13651666666666665,A->3,10.401660358930535
A,3,2016-08-25 19:40:00,124.83,249.67,0.20805833333333332,A->3,6.825282384042298
A,3,2016-08-25 20:40:00,214.76,429.52,0.3579333333333333,A->3,3.9672192214565096
A,3,2016-08-25 21:00:00,118.85,118.85,0.09904166666666667,A->3,7.168700042069836
A,3,2016-08-25 21:20:00,89.94,179.88,0.1499,A->3,9.472981987991995
A,3,2016-08-25 21:40:00,73.5,73.5,0.06125,A->3,11.591836734693878
A,3,2016-08-25 22:20:00,61.23,61.23,0.051024999999999994,A->3,13.914747672709456
A,3,2016-08-25 23:40:00,147.98,443.95,0.36995833333333333,A->3,5.75753480200027
A,3,2016-08-26 01:20:00,70.28,70.28,0.05856666666666667,A->3,12.122936824132044
A,3,2016-08-26 02:00:00,72.88,145.76,0.12146666666666665,A->3,11.690450054884742
A,3,2016-08-26 03:20:00,125.28,125.28,0.1044,A->3,6.800766283524904
A,3,2016-08-26 04:20:00,63.57,63.57,0.052975,A->3,13.402548371873525
A,3,2016-08-26 05:20:00,91.09,91.09,0.07590833333333334,A->3,9.35338676034691
A,3,2016-08-26 06:00:00,96.6,96.6,0.0805,A->3,8.819875776397517
A,3,2016-08-26 06:20:00,88.27,176.54,0.14711666666666667,A->3,9.652203466636458
A,3,2016-08-26 06:40:00,97.9,97.9,0.08158333333333334,A->3,8.702757916241062
A,3,2016-08-26 07:00:00,103.06,309.19,0.2576583333333333,A->3,8.267028915195032
A,3,2016-08-26 07:20:00,224.73,674.18,0.5618166666666666,A->3,3.7912161260178885
A,3,2016-08-26 07:40:00,153.92,615.66,0.51305,A->3,5.535343035343036
A,3,2016-08-26 08:00:00,122.4,367.2,0.306,A->3,6.9607843137254894
A,3,2016-08-26 08:40:00,187.84,751.36,0.6261333333333333,A->3,4.535775127768313
A,3,2016-08-26 09:00:00,145.85,291.71,0.24309166666666665,A->3,5.841618100788482
A,3,2016-08-26 09:20:00,108.9,435.59,0.36299166666666666,A->3,7.823691460055096
A,3,2016-08-26 10:00:00,100.78,403.14,0.33594999999999997,A->3,8.454058344909704
A,3,2016-08-26 10:20:00,89.43,357.73,0.29810833333333336,A->3,9.5270043609527
A,3,2016-08-26 10:40:00,107.91,107.91,0.08992499999999999,A->3,7.895468445927162
A,3,2016-08-26 11:00:00,87.87,439.37,0.36614166666666664,A->3,9.696142027995903
A,3,2016-08-26 11:40:00,121.21,727.26,0.60605,A->3,7.029123009652669
A,3,2016-08-26 12:00:00,83.45,417.25,0.34770833333333334,A->3,10.209706411024566
A,3,2016-08-26 12:20:00,80.44,80.44,0.06703333333333333,A->3,10.59174540029836
A,3,2016-08-26 12:40:00,96.89,387.57,0.322975,A->3,8.793477139023635
A,3,2016-08-26 13:00:00,79.96,79.96,0.06663333333333332,A->3,10.655327663831917
A,3,2016-08-26 13:40:00,89.34,178.68,0.1489,A->3,9.536601746138347
A,3,2016-08-26 14:00:00,94.6,189.21,0.157675,A->3,9.006342494714588
A,3,2016-08-26 14:20:00,78.01,78.01,0.06500833333333333,A->3,10.921676708114344
A,3,2016-08-26 14:40:00,110.58,221.16,0.1843,A->3,7.70482908301682
A,3,2016-08-26 15:00:00,75.65,75.65,0.06304166666666668,A->3,11.262392597488432
A,3,2016-08-26 15:20:00,97.27,389.08,0.3242333333333333,A->3,8.75912408759124
A,3,2016-08-26 15:40:00,90.62,362.48,0.3020666666666667,A->3,9.401898035753696
A,3,2016-08-26 16:00:00,85.36,170.71,0.14225833333333335,A->3,9.981255857544518
A,3,2016-08-26 16:20:00,93.09,279.28,0.23273333333333332,A->3,9.152433129229777
A,3,2016-08-26 16:40:00,150.03,750.16,0.6251333333333333,A->3,5.678864227154569
A,3,2016-08-26 17:00:00,73.02,73.02,0.060849999999999994,A->3,11.668036154478227
A,3,2016-08-26 17:20:00,97.84,391.38,0.32615,A->3,8.708094848732625
A,3,2016-08-26 17:40:00,110.7,332.11,0.27675833333333333,A->3,7.696476964769648
A,3,2016-08-26 18:00:00,87.69,438.47,0.36539166666666667,A->3,9.716045159083134
A,3,2016-08-26 18:20:00,91.91,367.62,0.30635,A->3,9.269937982809271
A,3,2016-08-26 18:40:00,83.57,167.15,0.13929166666666667,A->3,10.195046069163576
A,3,2016-08-26 19:00:00,111.07,222.14,0.18511666666666665,A->3,7.6708382101377515
A,3,2016-08-26 19:20:00,117.7,235.41,0.196175,A->3,7.238742565845369
A,3,2016-08-26 20:00:00,99.55,298.65,0.24887499999999999,A->3,8.558513309894526
A,3,2016-08-26 20:40:00,87.4,262.2,0.2185,A->3,9.748283752860411
A,3,2016-08-26 21:20:00,90.49,361.96,0.3016333333333333,A->3,9.415405017128965
A,3,2016-08-26 21:40:00,89.69,179.37,0.149475,A->3,9.499386776675214
A,3,2016-08-26 22:00:00,97.68,195.35,0.16279166666666667,A->3,8.722358722358722
A,3,2016-08-26 22:20:00,93.45,93.45,0.077875,A->3,9.117174959871589
A,3,2016-08-26 22:40:00,74.95,74.95,0.06245833333333334,A->3,11.367578385590393
A,3,2016-08-27 00:00:00,251.34,251.34,0.20945,A->3,3.389830508474576
A,3,2016-08-27 01:40:00,111.29,111.29,0.09274166666666667,A->3,7.655674364273519
A,3,2016-08-27 03:00:00,82.14,246.41,0.20534166666666667,A->3,10.372534696859022
A,3,2016-08-27 04:00:00,74.27,74.27,0.061891666666666664,A->3,11.471657466002425
A,3,2016-08-27 05:00:00,101.09,101.09,0.08424166666666667,A->3,8.4281333465229
A,3,2016-08-27 06:00:00,68.26,68.26,0.056883333333333334,A->3,12.481687664811016
A,3,2016-08-27 06:20:00,72.12,72.12,0.0601,A->3,11.813643926788684
A,3,2016-08-27 06:40:00,103.95,103.95,0.08662500000000001,A->3,8.196248196248195
A,3,2016-08-27 07:00:00,70.39,70.39,0.05865833333333333,A->3,12.103992044324478
A,3,2016-08-27 07:20:00,103.41,310.24,0.25853333333333334,A->3,8.239048447925732
A,3,2016-08-27 07:40:00,95.65,478.27,0.3985583333333333,A->3,8.907475169890224
A,3,2016-08-27 08:00:00,86.39,86.39,0.07199166666666666,A->3,9.862252575529576
A,3,2016-08-27 08:40:00,94.28,282.83,0.23569166666666666,A->3,9.03691132795927
A,3,2016-08-27 09:00:00,103.47,413.88,0.3449,A->3,8.234270803131343
A,3,2016-08-27 09:20:00,92.77,834.89,0.6957416666666667,A->3,9.184003449390968
A,3,2016-08-27 09:40:00,89.94,359.78,0.2998166666666666,A->3,9.472981987991995
A,3,2016-08-27 10:00:00,95.37,667.58,0.5563166666666667,A->3,8.933626926706511
A,3,2016-08-27 10:20:00,72.83,145.66,0.12138333333333333,A->3,11.698475902787314
A,3,2016-08-27 10:40:00,103.44,206.89,0.17240833333333333,A->3,8.236658932714617
A,3,2016-08-27 11:00:00,87.68,263.04,0.2192,A->3,9.717153284671532
A,3,2016-08-27 11:40:00,95.89,767.12,0.6392666666666666,A->3,8.885180936489729
A,3,2016-08-27 12:00:00,93.9,93.9,0.07825,A->3,9.073482428115016
A,3,2016-08-27 12:20:00,88.67,443.33,0.36944166666666667,A->3,9.608661328521483
A,3,2016-08-27 12:40:00,89.7,89.7,0.07475,A->3,9.498327759197323
A,3,2016-08-27 13:00:00,79.23,237.68,0.19806666666666667,A->3,10.753502461188942
A,3,2016-08-27 13:20:00,102.84,719.87,0.5998916666666667,A->3,8.284714119019837
A,3,2016-08-27 13:40:00,75.16,150.31,0.12525833333333333,A->3,11.33581692389569
A,3,2016-08-27 14:00:00,92.26,276.79,0.23065833333333335,A->3,9.234771298504226
A,3,2016-08-27 14:20:00,128.25,384.74,0.32061666666666666,A->3,6.643274853801169
A,3,2016-08-27 14:40:00,85.33,341.33,0.28444166666666665,A->3,9.98476502988398
A,3,2016-08-27 15:00:00,106.71,426.83,0.35569166666666663,A->3,7.984256395839191
A,3,2016-08-27 15:20:00,85.69,428.43,0.357025,A->3,9.942817131520599
A,3,2016-08-27 15:40:00,114.24,342.71,0.28559166666666663,A->3,7.457983193277311
A,3,2016-08-27 16:00:00,70.19,70.19,0.058491666666666664,A->3,12.138481265137484
A,3,2016-08-27 16:20:00,69.9,69.9,0.05825,A->3,12.188841201716738
A,3,2016-08-27 16:40:00,89.4,715.17,0.5959749999999999,A->3,9.53020134228188
A,3,2016-08-27 17:00:00,89.2,267.6,0.22300000000000003,A->3,9.551569506726457
A,3,2016-08-27 17:20:00,81.83,409.13,0.34094166666666664,A->3,10.41182940241965
A,3,2016-08-27 17:40:00,144.21,144.21,0.120175,A->3,5.90805075930934
A,3,2016-08-27 18:00:00,102.82,308.47,0.25705833333333333,A->3,8.286325617584128
A,3,2016-08-27 18:20:00,90.88,454.41,0.37867500000000004,A->3,9.375
A,3,2016-08-27 18:40:00,92.35,277.04,0.2308666666666667,A->3,9.225771521386031
A,3,2016-08-27 19:00:00,72.8,145.59,0.121325,A->3,11.703296703296704
A,3,2016-08-27 19:20:00,82.56,247.68,0.2064,A->3,10.319767441860465
A,3,2016-08-27 19:40:00,88.13,88.13,0.07344166666666667,A->3,9.667536593668444
A,3,2016-08-27 20:00:00,107.44,214.88,0.17906666666666665,A->3,7.930007446016381
A,3,2016-08-27 20:20:00,92.08,460.38,0.38365,A->3,9.252823631624674
A,3,2016-08-27 20:40:00,83.03,83.03,0.06919166666666667,A->3,10.261351318800433
A,3,2016-08-27 21:00:00,95.39,190.78,0.15898333333333334,A->3,8.931753852605095
A,3,2016-08-27 21:20:00,107.44,214.89,0.17907499999999998,A->3,7.930007446016381
A,3,2016-08-27 21:40:00,88.4,176.8,0.14733333333333334,A->3,9.638009049773755
A,3,2016-08-27 23:00:00,71.38,71.38,0.05948333333333333,A->3,11.936116559260297
A,3,2016-08-28 00:40:00,100.69,100.69,0.08390833333333333,A->3,8.461614857483365
A,3,2016-08-28 01:00:00,229.9,229.9,0.19158333333333333,A->3,3.705959112657677
A,3,2016-08-28 05:20:00,70.44,70.44,0.058699999999999995,A->3,12.095400340715504
A,3,2016-08-28 06:00:00,229.95,229.95,0.191625,A->3,3.7051532941943903
A,3,2016-08-28 06:20:00,192.5,192.5,0.16041666666666668,A->3,4.425974025974026
A,3,2016-08-28 06:40:00,80.26,80.26,0.06688333333333334,A->3,10.6154996262148
A,3,2016-08-28 07:00:00,82.05,82.05,0.06837499999999999,A->3,10.383912248628885
A,3,2016-08-28 07:20:00,125.05,250.1,0.20841666666666667,A->3,6.813274690123951
A,3,2016-08-28 07:40:00,85.75,171.5,0.14291666666666666,A->3,9.935860058309038
A,3,2016-08-28 08:00:00,76.2,76.2,0.0635,A->3,11.181102362204724
A,3,2016-08-28 08:20:00,91.21,273.63,0.228025,A->3,9.341081021817784
A,3,2016-08-28 08:40:00,90.38,90.38,0.07531666666666666,A->3,9.426864350520027
A,3,2016-08-28 09:00:00,93.46,93.46,0.07788333333333333,A->3,9.116199443612242
A,3,2016-08-28 09:20:00,106.78,320.35,0.26695833333333335,A->3,7.979022288818131
A,3,2016-08-28 09:40:00,80.11,160.23,0.133525,A->3,10.635376357508425
A,3,2016-08-28 10:00:00,104.78,209.57,0.17464166666666667,A->3,8.131322771521283
A,3,2016-08-28 10:20:00,76.78,153.57,0.127975,A->3,11.096639749934878
A,3,2016-08-28 10:40:00,55.48,110.96,0.09246666666666666,A->3,15.35688536409517
A,3,2016-08-28 11:00:00,95.58,382.33,0.3186083333333333,A->3,8.91399874450722
A,3,2016-08-28 11:20:00,85.55,171.1,0.14258333333333334,A->3,9.959088252483928
A,3,2016-08-28 11:40:00,101.39,101.39,0.08449166666666667,A->3,8.403195581418286
A,3,2016-08-28 12:00:00,100.4,100.4,0.08366666666666667,A->3,8.48605577689243
A,3,2016-08-28 12:20:00,75.39,75.39,0.062825,A->3,11.301233585356147
A,3,2016-08-28 12:40:00,89.84,89.84,0.07486666666666666,A->3,9.483526268922528
A,3,2016-08-28 13:00:00,107.24,107.24,0.08936666666666666,A->3,7.944796717642671
A,3,2016-08-28 13:20:00,109.11,109.11,0.090925,A->3,7.8086334891394005
A,3,2016-08-28 14:20:00,95.23,190.47,0.158725,A->3,8.946760474640344
A,3,2016-08-28 15:00:00,87.15,174.29,0.14524166666666666,A->3,9.776247848537004
A,3,2016-08-28 15:20:00,99.35,298.05,0.248375,A->3,8.575742325113236
A,3,2016-08-28 15:40:00,70.73,212.18,0.17681666666666668,A->3,12.045808002262122
A,3,2016-08-28 16:00:00,136.94,136.94,0.11411666666666666,A->3,6.22170293559223
A,3,2016-08-28 16:20:00,104.89,104.89,0.08740833333333334,A->3,8.122795309371723
A,3,2016-08-28 16:40:00,101.57,101.57,0.08464166666666666,A->3,8.38830363296249
A,3,2016-08-28 17:20:00,102.22,204.44,0.17036666666666667,A->3,8.334963803560948
A,3,2016-08-28 18:00:00,82.07,82.07,0.06839166666666666,A->3,10.3813817472889
A,3,2016-08-28 18:20:00,86.36,259.07,0.21589166666666665,A->3,9.865678554886522
A,3,2016-08-28 18:40:00,106.5,106.5,0.08875,A->3,8.0
A,3,2016-08-28 19:00:00,129.82,129.82,0.10818333333333333,A->3,6.5629332922508095
A,3,2016-08-28 19:40:00,136.82,410.45,0.34204166666666663,A->3,6.227159771963164
A,3,2016-08-28 20:00:00,126.26,126.26,0.10521666666666667,A->3,6.747980357991446
A,3,2016-08-28 20:20:00,206.1,206.1,0.17174999999999999,A->3,4.13391557496361
A,3,2016-08-28 21:20:00,116.17,232.34,0.19361666666666666,A->3,7.334079366445726
A,3,2016-08-28 22:00:00,214.39,214.39,0.17865833333333334,A->3,3.974065954568777
A,3,2016-08-28 23:00:00,81.06,81.06,0.06755,A->3,10.510732790525536
A,3,2016-08-28 23:40:00,178.62,178.62,0.14885,A->3,4.769902586496473
A,3,2016-08-29 00:00:00,120.16,240.33,0.200275,A->3,7.090545938748336
A,3,2016-08-29 00:20:00,188.94,188.94,0.15745,A->3,4.50936805335027
A,3,2016-08-29 06:20:00,91.92,183.83,0.15319166666666667,A->3,9.268929503916448
A,3,2016-08-29 07:00:00,74.98,224.93,0.18744166666666667,A->3,11.363030141371032
A,3,2016-08-29 07:20:00,211.23,1056.15,0.880125,A->3,4.033517966197984
A,3,2016-08-29 07:40:00,134.56,134.56,0.11213333333333333,A->3,6.331747919143877
A,3,2016-08-29 08:00:00,257.88,1805.16,1.5043,A->3,3.3038622615169846
A,3,2016-08-29 08:20:00,489.23,1956.9,1.6307500000000001,A->3,1.74151217218895
A,3,2016-08-29 09:00:00,856.71,856.71,0.713925,A->3,0.9945022236229295
